id,character,pronunciation,meaning,strokeCount,radical,radicalName,radicalStrokes
one,一,일,하나,1,一,한일,1
two,二,이,둘,2,二,두이,2
three,三,삼,셋,3,一,한일,1
four,四,사,넷,5,囗,네모구,3
five,五,오,다섯,4,二,두이,2
six,六,육,여섯,4,八,여덟팔,2
seven,七,칠,일곱,2,一,한일,1
eight,八,팔,여덟,2,八,여덟팔,2
nine,구,구,아홉,2,乙,새을,1
ten,十,십,열,2,十,열십,2
heaven,天,천,하늘,4,大,큰대,3
ground,地,지,땅,6,土,흙토,3
sun,日,일,해,4,日,날일,4
moon,月,월,달,4,月,달월,4
mountain,山,산,산,3,山,메산,3
water,水,수,물,4,水,물수,4
fire,火,화,불,4,火,불화,4
tree,木,목,나무,4,木,나무목,4
gold,金,금,쇠,8,金,쇠금,8
earth,土,토,흙,3,土,흙토,3
