main_sound,level,hanja,meaning,radical,strokes,total_strokes
아,3급Ⅱ,雅,"[[['맑을'], ['아']]]",隹,4,12
아,3급Ⅱ,我,"[[['나'], ['아']]]",戈,3,7
아,3급Ⅱ,阿,"[[['언덕'], ['아']]]",阜,5,8
아,3급Ⅱ,亞,"[[['버금'], ['아']]]",二,6,8
아,3급Ⅱ,芽,"[[['싹'], ['아']]]",艸,4,8
아,3급Ⅱ,牙,"[[['어금니'], ['아']]]",牙,0,4
안,3급Ⅱ,顔,"[[['낯'], ['안']]]",頁,9,18
안,3급Ⅱ,岸,"[[['언덕'], ['안']]]",山,5,8
암,3급Ⅱ,巖,"[[['바위'], ['암']]]",山,20,23
앙,3급Ⅱ,仰,"[[['우러를'], ['앙']]]",人,4,6
앙,3급Ⅱ,央,"[[['가운데'], ['앙']]]",大,2,5
애,3급Ⅱ,哀,"[[['슬플'], ['애']]]",口,6,9
약,3급Ⅱ,若,"[[['같을'], ['약']], [['반야'], ['야']]]",艸,5,9
양,3급Ⅱ,讓,"[[['사양할'], ['양']]]",言,17,24
양,3급Ⅱ,壤,"[[['흙덩이'], ['양']]]",土,17,20
양,3급Ⅱ,揚,"[[['날릴'], ['양']]]",手,9,12
어,3급Ⅱ,御,"[[['거느릴'], ['어']]]",彳,8,11
억,3급Ⅱ,憶,"[[['생각할'], ['억']]]",心,13,16
억,3급Ⅱ,抑,"[[['누를'], ['억']]]",手,4,7
역,3급Ⅱ,疫,"[[['전염병'], ['역']]]",疒,4,9
역,3급Ⅱ,亦,"[[['또'], ['역']]]",亠,4,6
역,3급Ⅱ,役,"[[['부릴'], ['역']]]",彳,4,7
역,3급Ⅱ,譯,"[[['번역할'], ['역']]]",言,13,20
역,3급Ⅱ,驛,"[[['역'], ['역']]]",馬,13,23
연,3급Ⅱ,沿,"[[['물따라갈', '따를'], ['연']]]",水,5,8
연,3급Ⅱ,軟,"[[['연할'], ['연']]]",車,4,11
연,3급Ⅱ,宴,"[[['잔치'], ['연']]]",宀,7,10
연,3급Ⅱ,燕,"[[['제비'], ['연']]]",火,12,16
열,3급Ⅱ,悅,"[[['기쁠'], ['열']]]",心,7,10
염,3급Ⅱ,染,"[[['물들'], ['염']]]",木,5,9
염,3급Ⅱ,鹽,"[[['소금'], ['염']]]",鹵,13,24
염,3급Ⅱ,炎,"[[['불꽃'], ['염']]]",火,4,8
영,3급Ⅱ,影,"[[['그림자'], ['영']]]",彡,12,15
예,3급Ⅱ,譽,"[[['기릴', '명예'], ['예']]]",言,14,21
오,3급Ⅱ,烏,"[[['까마귀'], ['오']]]",火,6,10
오,3급Ⅱ,悟,"[[['깨달을'], ['오']]]",心,7,10
옥,3급Ⅱ,獄,"[[['옥[囚舍]'], ['옥']]]",犬,11,14
와,3급Ⅱ,瓦,"[[['기와'], ['와']]]",瓦,0,5
완,3급Ⅱ,緩,"[[['느릴'], ['완']]]",糸,9,15
욕,3급Ⅱ,慾,"[[['욕심'], ['욕']]]",心,11,15
욕,3급Ⅱ,欲,"[[['하고자할'], ['욕']]]",欠,7,11
욕,3급Ⅱ,辱,"[[['욕될'], ['욕']]]",辰,3,10
우,3급Ⅱ,憂,"[[['근심'], ['우']]]",心,11,15
우,3급Ⅱ,偶,"[[['짝'], ['우']]]",人,9,11
우,3급Ⅱ,宇,"[[['집'], ['우']]]",宀,3,6
우,3급Ⅱ,愚,"[[['어리석을'], ['우']]]",心,9,13
우,3급Ⅱ,羽,"[[['깃'], ['우']]]",羽,0,6
운,3급Ⅱ,韻,"[[['운'], ['운']]]",音,10,19
월,3급Ⅱ,越,"[[['넘을'], ['월']]]",走,5,12
위,3급Ⅱ,胃,"[[['밥통'], ['위']]]",肉,5,9
위,3급Ⅱ,僞,"[[['거짓'], ['위']]]",人,12,14
위,3급Ⅱ,謂,"[[['이를'], ['위']]]",言,9,16
유,3급Ⅱ,猶,"[[['오히려'], ['유']]]",犬,9,12
유,3급Ⅱ,幽,"[[['그윽할'], ['유']]]",幺,6,9
유,3급Ⅱ,幼,"[[['어릴'], ['유']]]",幺,2,5
유,3급Ⅱ,柔,"[[['부드러울'], ['유']]]",木,5,9
유,3급Ⅱ,維,"[[['벼리'], ['유']]]",糸,8,14
유,3급Ⅱ,裕,"[[['넉넉할'], ['유']]]",衣,7,12
유,3급Ⅱ,誘,"[[['꾈'], ['유']]]",言,7,14
유,3급Ⅱ,悠,"[[['멀'], ['유']]]",心,7,11
윤,3급Ⅱ,潤,"[[['불을'], ['윤']]]",水,12,15
을,3급Ⅱ,乙,"[[['새'], ['을']]]",乙,0,1
음,3급Ⅱ,淫,"[[['음란할'], ['음']]]",水,8,11
이,3급Ⅱ,已,"[[['이미'], ['이']]]",己,0,3
익,3급Ⅱ,翼,"[[['날개'], ['익']]]",羽,11,17
인,3급Ⅱ,忍,"[[['참을'], ['인']]]",心,3,7
일,3급Ⅱ,逸,"[[['편안할'], ['일']]]",辵,8,12
임,3급Ⅱ,壬,"[[['북방'], ['임']]]",士,1,4
임,3급Ⅱ,賃,"[[['품삯'], ['임']]]",貝,6,13
자,3급Ⅱ,紫,"[[['자줏빛'], ['자']]]",糸,6,12
자,3급Ⅱ,慈,"[[['사랑'], ['자']]]",心,9,13
자,3급Ⅱ,刺,"[[['찌를'], ['자']], [['찌를'], ['척']]]",刀,6,8
잠,3급Ⅱ,暫,"[[['잠깐'], ['잠']]]",日,11,15
잠,3급Ⅱ,潛,"[[['잠길'], ['잠']]]",水,12,15
장,3급Ⅱ,莊,"[[['씩씩할'], ['장']]]",艸,7,11
장,3급Ⅱ,葬,"[[['장사지낼'], ['장']]]",艸,9,13
장,3급Ⅱ,臟,"[[['오장'], ['장']]]",肉,18,22
장,3급Ⅱ,粧,"[[['단장할'], ['장']]]",米,6,12
장,3급Ⅱ,掌,"[[['손바닥'], ['장']]]",手,8,12
장,3급Ⅱ,丈,"[[['어른'], ['장']]]",一,2,3
장,3급Ⅱ,藏,"[[['감출'], ['장']]]",艸,14,18
재,3급Ⅱ,栽,"[[['심을'], ['재']]]",木,6,10
재,3급Ⅱ,裁,"[[['옷마를'], ['재']]]",衣,6,12
재,3급Ⅱ,載,"[[['실을'], ['재']]]",車,6,13
저,3급Ⅱ,著,"[[['나타날'], ['저']]]",艸,9,13
저,3급Ⅱ,抵,"[[['막을[抗]'], ['저']]]",手,5,8
적,3급Ⅱ,跡,"[[['발자취'], ['적']]]",足,6,13
적,3급Ⅱ,寂,"[[['고요할'], ['적']]]",宀,8,11
적,3급Ⅱ,笛,"[[['피리'], ['적']]]",竹,5,11
적,3급Ⅱ,摘,"[[['딸[手收]'], ['적']]]",手,11,14
적,3급Ⅱ,蹟,"[[['자취'], ['적']]]",足,11,18
전,3급Ⅱ,殿,"[[['전각'], ['전']]]",殳,9,13
점,3급Ⅱ,漸,"[[['점점'], ['점']]]",水,11,14
정,3급Ⅱ,淨,"[[['깨끗할'], ['정']]]",水,8,11
정,3급Ⅱ,頂,"[[['정수리'], ['정']]]",頁,2,11
정,3급Ⅱ,井,"[[['우물'], ['정']]]",二,2,4
정,3급Ⅱ,亭,"[[['정자'], ['정']]]",亠,7,9
정,3급Ⅱ,廷,"[[['조정'], ['정']]]",廴,4,7
정,3급Ⅱ,貞,"[[['곧을'], ['정']]]",貝,2,9
정,3급Ⅱ,征,"[[['칠'], ['정']]]",彳,5,8
제,3급Ⅱ,諸,"[[['모두'], ['제']]]",言,9,16
제,3급Ⅱ,齊,"[[['가지런할'], ['제']]]",齊,0,14
조,3급Ⅱ,租,"[[['조세'], ['조']]]",禾,5,10
조,3급Ⅱ,照,"[[['비칠'], ['조']]]",火,9,13
조,3급Ⅱ,兆,"[[['억조'], ['조']]]",儿,4,6
종,3급Ⅱ,縱,"[[['세로'], ['종']]]",糸,11,17
좌,3급Ⅱ,坐,"[[['앉을'], ['좌']]]",土,4,7
주,3급Ⅱ,柱,"[[['기둥'], ['주']]]",木,5,9
주,3급Ⅱ,珠,"[[['구슬'], ['주']]]",玉,6,10
주,3급Ⅱ,株,"[[['그루'], ['주']]]",木,6,10
주,3급Ⅱ,奏,"[[['아뢸'], ['주']]]",大,6,9
주,3급Ⅱ,洲,"[[['물가'], ['주']]]",水,6,9
주,3급Ⅱ,鑄,"[[['쇠불릴'], ['주']]]",金,14,22
주,3급Ⅱ,宙,"[[['집'], ['주']]]",宀,5,8
중,3급Ⅱ,仲,"[[['버금'], ['중']]]",人,4,6
즉,3급Ⅱ,卽,"[[['곧'], ['즉']]]",卩,7,9
증,3급Ⅱ,憎,"[[['미울'], ['증']]]",心,12,15
증,3급Ⅱ,曾,"[[['일찍'], ['증']]]",曰,8,12
증,3급Ⅱ,症,"[[['증세'], ['증']]]",疒,5,10
증,3급Ⅱ,蒸,"[[['찔'], ['증']]]",艸,10,14
지,3급Ⅱ,之,"[[['갈'], ['지']]]",丿,3,4
지,3급Ⅱ,池,"[[['못'], ['지']]]",水,3,6
지,3급Ⅱ,枝,"[[['가지'], ['지']]]",木,4,8
진,3급Ⅱ,陳,"[[['베풀 진', '묵을'], ['진']]]",阜,8,11
진,3급Ⅱ,震,"[[['우레'], ['진']]]",雨,7,15
진,3급Ⅱ,鎭,"[[['진압할'], ['진']]]",金,10,18
진,3급Ⅱ,辰,"[[['별'], ['진']], [['때'], ['신']]]",辰,0,7
진,3급Ⅱ,振,"[[['떨칠'], ['진']]]",手,7,10
질,3급Ⅱ,疾,"[[['병'], ['질']]]",疒,5,10
질,3급Ⅱ,秩,"[[['차례'], ['질']]]",禾,5,10
집,3급Ⅱ,執,"[[['잡을'], ['집']]]",土,8,11
징,3급Ⅱ,徵,"[[['부를'], ['징']]]",彳,12,15
차,3급Ⅱ,此,"[[['이'], ['차']]]",止,2,6
차,3급Ⅱ,借,"[[['빌', '빌릴'], ['차']]]",人,8,10
착,3급Ⅱ,錯,"[[['어긋날'], ['착']]]",金,8,16
찬,3급Ⅱ,贊,"[[['도울'], ['찬']]]",貝,12,19
창,3급Ⅱ,昌,"[[['창성할'], ['창']]]",日,4,8
창,3급Ⅱ,蒼,"[[['푸를'], ['창']]]",艸,10,14
창,3급Ⅱ,倉,"[[['곳집'], ['창']]]",人,8,10
채,3급Ⅱ,債,"[[['빚'], ['채']]]",人,11,13
채,3급Ⅱ,彩,"[[['채색'], ['채']]]",彡,8,11
채,3급Ⅱ,菜,"[[['나물'], ['채']]]",艸,8,12
책,3급Ⅱ,策,"[[['꾀'], ['책']]]",竹,6,12
처,3급Ⅱ,妻,"[[['아내'], ['처']]]",女,5,8
척,3급Ⅱ,尺,"[[['자'], ['척']]]",尸,1,4
척,3급Ⅱ,戚,"[[['친척'], ['척']]]",戈,7,11
척,3급Ⅱ,拓,"[[['넓힐'], ['척']]]",手,5,8
천,3급Ⅱ,踐,"[[['밟을'], ['천']]]",足,8,15
천,3급Ⅱ,賤,"[[['천할'], ['천']]]",貝,8,15
천,3급Ⅱ,淺,"[[['얕을'], ['천']]]",水,8,11
천,3급Ⅱ,遷,"[[['옮길'], ['천']]]",辵,11,15
철,3급Ⅱ,哲,"[[['밝을'], ['철']]]",口,7,10
철,3급Ⅱ,徹,"[[['통할'], ['철']]]",彳,12,15
체,3급Ⅱ,滯,"[[['막힐'], ['체']]]",水,11,14
초,3급Ⅱ,超,"[[['뛰어넘을'], ['초']]]",走,5,12
초,3급Ⅱ,肖,"[[['닮을', '같을'], ['초']]]",肉,3,7
초,3급Ⅱ,礎,"[[['주춧돌'], ['초']]]",石,13,18
촉,3급Ⅱ,觸,"[[['닿을'], ['촉']]]",角,13,20
촉,3급Ⅱ,促,"[[['재촉할'], ['촉']]]",人,7,9
최,3급Ⅱ,催,"[[['재촉할'], ['최']]]",人,11,13
추,3급Ⅱ,追,"[[['쫓을', '따를'], ['추']]]",辵,6,10
축,3급Ⅱ,畜,"[[['짐승'], ['축']]]",田,5,10
충,3급Ⅱ,衝,"[[['찌를'], ['충']]]",行,9,15
취,3급Ⅱ,吹,"[[['불'], ['취']]]",口,4,7
취,3급Ⅱ,醉,"[[['취할'], ['취']]]",酉,8,15
측,3급Ⅱ,側,"[[['곁'], ['측']]]",人,9,11
치,3급Ⅱ,値,"[[['값'], ['치']]]",人,8,10
치,3급Ⅱ,恥,"[[['부끄러울'], ['치']]]",心,6,10
치,3급Ⅱ,稚,"[[['어릴'], ['치']]]",禾,8,13
칠,3급Ⅱ,漆,"[[['옻'], ['칠']]]",水,11,14
침,3급Ⅱ,浸,"[[['잠길'], ['침']]]",水,7,10
침,3급Ⅱ,沈,"[[['잠길'], ['침']], [['성(姓)'], ['심']]]",水,4,7
탈,3급Ⅱ,奪,"[[['빼앗을'], ['탈']]]",大,11,14
탑,3급Ⅱ,塔,"[[['탑'], ['탑']]]",土,10,13
탕,3급Ⅱ,湯,"[[['끓을'], ['탕']]]",水,9,12
태,3급Ⅱ,殆,"[[['거의'], ['태']]]",歹,5,9
태,3급Ⅱ,泰,"[[['클'], ['태']]]",水,5,10
택,3급Ⅱ,澤,"[[['못'], ['택']]]",水,13,16
토,3급Ⅱ,吐,"[[['토할'], ['토']]]",口,3,6
토,3급Ⅱ,兔,"[[['토끼'], ['토']]]",儿,6,8
투,3급Ⅱ,透,"[[['사무칠'], ['투']]]",辵,7,11
판,3급Ⅱ,版,"[[['판목'], ['판']]]",片,4,8
편,3급Ⅱ,編,"[[['엮을'], ['편']]]",糸,9,15
편,3급Ⅱ,片,"[[['조각'], ['편']]]",片,0,4
편,3급Ⅱ,偏,"[[['치우칠'], ['편']]]",人,9,11
폐,3급Ⅱ,肺,"[[['허파'], ['폐']]]",肉,4,8
폐,3급Ⅱ,廢,"[[['폐할', '버릴'], ['폐']]]",广,12,15
폐,3급Ⅱ,弊,"[[['폐단', '해질'], ['폐']]]",廾,12,15
포,3급Ⅱ,捕,"[[['잡을'], ['포']]]",手,7,10
포,3급Ⅱ,浦,"[[['개[水邊]'], ['포']]]",水,7,10
풍,3급Ⅱ,楓,"[[['단풍'], ['풍']]]",木,9,13
피,3급Ⅱ,被,"[[['입을'], ['피']]]",衣,5,10
피,3급Ⅱ,皮,"[[['가죽'], ['피']]]",皮,0,5
피,3급Ⅱ,彼,"[[['저'], ['피']]]",彳,5,8
필,3급Ⅱ,畢,"[[['마칠'], ['필']]]",田,6,11
하,3급Ⅱ,荷,"[[['멜'], ['하']]]",艸,7,11
하,3급Ⅱ,賀,"[[['하례할'], ['하']]]",貝,5,12
하,3급Ⅱ,何,"[[['어찌'], ['하']]]",人,5,7
학,3급Ⅱ,鶴,"[[['학'], ['학']]]",鳥,10,21
한,3급Ⅱ,汗,"[[['땀'], ['한']]]",水,3,6
할,3급Ⅱ,割,"[[['벨'], ['할']]]",刀,10,12
함,3급Ⅱ,含,"[[['머금을'], ['함']]]",口,4,7
함,3급Ⅱ,陷,"[[['빠질'], ['함']]]",阜,8,11
항,3급Ⅱ,恒,"[[['항상'], ['항']]]",心,6,9
항,3급Ⅱ,項,"[[['항목'], ['항']]]",頁,3,12
향,3급Ⅱ,響,"[[['울릴'], ['향']]]",音,13,22
헌,3급Ⅱ,獻,"[[['드릴'], ['헌']]]",犬,16,20
현,3급Ⅱ,懸,"[[['달[繫]'], ['현']]]",心,16,20
현,3급Ⅱ,玄,"[[['검을'], ['현']]]",玄,0,5
혈,3급Ⅱ,穴,"[[['굴'], ['혈']]]",穴,0,5
협,3급Ⅱ,脅,"[[['위협할'], ['협']]]",肉,6,10
형,3급Ⅱ,衡,"[[['저울대'], ['형']]]",行,10,16
혜,3급Ⅱ,慧,"[[['슬기로울'], ['혜']]]",心,11,15
호,3급Ⅱ,浩,"[[['넓을'], ['호']]]",水,7,10
호,3급Ⅱ,豪,"[[['호걸'], ['호']]]",豕,7,14
호,3급Ⅱ,胡,"[[['되[狄]'], ['호']]]",肉,5,9
호,3급Ⅱ,虎,"[[['범'], ['호']]]",虍,2,8
혹,3급Ⅱ,惑,"[[['미혹할'], ['혹']]]",心,8,12
혼,3급Ⅱ,魂,"[[['넋'], ['혼']]]",鬼,4,14
홀,3급Ⅱ,忽,"[[['갑자기'], ['홀']]]",心,4,8
홍,3급Ⅱ,洪,"[[['넓을'], ['홍']]]",水,6,9
화,3급Ⅱ,禍,"[[['재앙'], ['화']]]",示,9,14
환,3급Ⅱ,還,"[[['돌아올'], ['환']]]",辵,13,17
환,3급Ⅱ,換,"[[['바꿀'], ['환']]]",手,9,12
황,3급Ⅱ,皇,"[[['임금'], ['황']]]",白,4,9
황,3급Ⅱ,荒,"[[['거칠'], ['황']]]",艸,6,10
회,3급Ⅱ,懷,"[[['품을'], ['회']]]",心,16,19
회,3급Ⅱ,悔,"[[['뉘우칠'], ['회']]]",心,7,10
획,3급Ⅱ,獲,"[[['얻을'], ['획']]]",犬,14,17
획,3급Ⅱ,劃,"[[['그을'], ['획']]]",刀,12,14
횡,3급Ⅱ,橫,"[[['가로'], ['횡']]]",木,12,16
흉,3급Ⅱ,胸,"[[['가슴'], ['흉']]]",肉,6,10
희,3급Ⅱ,稀,"[[['드물'], ['희']]]",禾,7,12
희,3급Ⅱ,戲,"[[['놀이'], ['희']]]",戈,13,17
각,3급,却,"[[['물리칠'], ['각']]]",卩,5,7
간,3급,姦,"[[['간음할'], ['간']]]",女,6,9
갈,3급,渴,"[[['목마를'], ['갈']]]",水,9,12
개,3급,皆,"[[['다[總]'], ['개']]]",白,4,9
개,3급,慨,"[[['슬퍼할'], ['개']]]",心,11,14
걸,3급,乞,"[[['빌'], ['걸']]]",乙,2,3
견,3급,遣,"[[['보낼'], ['견']]]",辵,10,14
견,3급,肩,"[[['어깨'], ['견']]]",肉,4,8
견,3급,絹,"[[['비단'], ['견']]]",糸,7,13
견,3급,牽,"[[['이끌', '끌'], ['견']]]",牛,7,11
경,3급,卿,"[[['벼슬'], ['경']]]",卩,10,12
경,3급,庚,"[[['별'], ['경']]]",广,5,8
경,3급,竟,"[[['마침내'], ['경']]]",立,6,11
계,3급,繫,"[[['맬'], ['계']]]",糸,13,19
계,3급,癸,"[[['북방', '천간'], ['계']]]",癶,4,9
고,3급,顧,"[[['돌아볼'], ['고']]]",頁,12,21
고,3급,枯,"[[['마를'], ['고']]]",木,5,9
곤,3급,坤,"[[['따'], ['곤']]]",土,5,8
곽,3급,郭,"[[['둘레', '외성'], ['곽']]]",邑,8,11
괘,3급,掛,"[[['걸[懸]'], ['괘']]]",手,8,11
괴,3급,塊,"[[['흙덩이'], ['괴']]]",土,10,13
괴,3급,愧,"[[['부끄러울'], ['괴']]]",心,10,13
교,3급,郊,"[[['들[野]'], ['교']]]",邑,6,9
교,3급,矯,"[[['바로잡을'], ['교']]]",矢,12,17
구,3급,俱,"[[['함께'], ['구']]]",人,8,10
구,3급,龜,"[[['거북'], ['구']], [['거북'], ['귀']], [['터질'], ['균']]]",龜,0,16
구,3급,驅,"[[['몰'], ['구']]]",馬,11,21
구,3급,苟,"[[['진실로', '구차할'], ['구']]]",艸,5,9
구,3급,懼,"[[['두려워할'], ['구']]]",心,18,21
구,3급,狗,"[[['개'], ['구']]]",犬,5,8
궐,3급,厥,"[[['그[其]'], ['궐']]]",厂,10,12
궤,3급,軌,"[[['바퀴자국'], ['궤']]]",車,2,9
규,3급,糾,"[[['얽힐'], ['규']]]",糸,2,8
규,3급,叫,"[[['부르짖을'], ['규']]]",口,2,5
근,3급,僅,"[[['겨우'], ['근']]]",人,11,13
근,3급,謹,"[[['삼갈'], ['근']]]",言,11,18
